path,label,source,group_id
raw/background/UrbanSound8K_Clasificado/children_playing/97331-2-0-50.wav,background,UrbanSound8K_Clasificado,97331-2-0-50
raw/background/UrbanSound8K_Clasificado/children_playing/97331-2-0-55.wav,background,UrbanSound8K_Clasificado,97331-2-0-55
raw/background/UrbanSound8K_Clasificado/children_playing/97331-2-0-59.wav,background,UrbanSound8K_Clasificado,97331-2-0-59
raw/background/UrbanSound8K_Clasificado/children_playing/97331-2-0-98.wav,background,UrbanSound8K_Clasificado,97331-2-0-98
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-1.wav,background,UrbanSound8K_Clasificado,99500-2-0-1
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-11.wav,background,UrbanSound8K_Clasificado,99500-2-0-11
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-2.wav,background,UrbanSound8K_Clasificado,99500-2-0-2
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-23.wav,background,UrbanSound8K_Clasificado,99500-2-0-23
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-29.wav,background,UrbanSound8K_Clasificado,99500-2-0-29
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-39.wav,background,UrbanSound8K_Clasificado,99500-2-0-39
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-41.wav,background,UrbanSound8K_Clasificado,99500-2-0-41
raw/background/UrbanSound8K_Clasificado/children_playing/99500-2-0-50.wav,background,UrbanSound8K_Clasificado,99500-2-0-50
raw/background/UrbanSound8K_Clasificado/dog_bark/100032-3-0-0.wav,background,UrbanSound8K_Clasificado,100032-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/100652-3-0-0.wav,background,UrbanSound8K_Clasificado,100652-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/100652-3-0-1.wav,background,UrbanSound8K_Clasificado,100652-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/100652-3-0-2.wav,background,UrbanSound8K_Clasificado,100652-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/100652-3-0-3.wav,background,UrbanSound8K_Clasificado,100652-3-0-3
raw/background/UrbanSound8K_Clasificado/dog_bark/100795-3-0-0.wav,background,UrbanSound8K_Clasificado,100795-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/100795-3-1-0.wav,background,UrbanSound8K_Clasificado,100795-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/100795-3-1-1.wav,background,UrbanSound8K_Clasificado,100795-3-1-1
raw/background/UrbanSound8K_Clasificado/dog_bark/100795-3-1-2.wav,background,UrbanSound8K_Clasificado,100795-3-1-2
raw/background/UrbanSound8K_Clasificado/dog_bark/101281-3-0-0.wav,background,UrbanSound8K_Clasificado,101281-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/101281-3-0-14.wav,background,UrbanSound8K_Clasificado,101281-3-0-14
raw/background/UrbanSound8K_Clasificado/dog_bark/101281-3-0-5.wav,background,UrbanSound8K_Clasificado,101281-3-0-5
raw/background/UrbanSound8K_Clasificado/dog_bark/101415-3-0-2.wav,background,UrbanSound8K_Clasificado,101415-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/101415-3-0-3.wav,background,UrbanSound8K_Clasificado,101415-3-0-3
raw/background/UrbanSound8K_Clasificado/dog_bark/101415-3-0-8.wav,background,UrbanSound8K_Clasificado,101415-3-0-8
raw/background/UrbanSound8K_Clasificado/dog_bark/102102-3-0-0.wav,background,UrbanSound8K_Clasificado,102102-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/102103-3-0-0.wav,background,UrbanSound8K_Clasificado,102103-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/102103-3-1-0.wav,background,UrbanSound8K_Clasificado,102103-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/102104-3-0-0.wav,background,UrbanSound8K_Clasificado,102104-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/102105-3-0-0.wav,background,UrbanSound8K_Clasificado,102105-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/102106-3-0-0.wav,background,UrbanSound8K_Clasificado,102106-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/102547-3-0-2.wav,background,UrbanSound8K_Clasificado,102547-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/102547-3-0-7.wav,background,UrbanSound8K_Clasificado,102547-3-0-7
raw/background/UrbanSound8K_Clasificado/dog_bark/102547-3-0-8.wav,background,UrbanSound8K_Clasificado,102547-3-0-8
raw/background/UrbanSound8K_Clasificado/dog_bark/102842-3-0-1.wav,background,UrbanSound8K_Clasificado,102842-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/102842-3-1-0.wav,background,UrbanSound8K_Clasificado,102842-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/102842-3-1-5.wav,background,UrbanSound8K_Clasificado,102842-3-1-5
raw/background/UrbanSound8K_Clasificado/dog_bark/102842-3-1-6.wav,background,UrbanSound8K_Clasificado,102842-3-1-6
raw/background/UrbanSound8K_Clasificado/dog_bark/103076-3-0-0.wav,background,UrbanSound8K_Clasificado,103076-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/103076-3-1-0.wav,background,UrbanSound8K_Clasificado,103076-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/103076-3-2-0.wav,background,UrbanSound8K_Clasificado,103076-3-2-0
raw/background/UrbanSound8K_Clasificado/dog_bark/105088-3-0-10.wav,background,UrbanSound8K_Clasificado,105088-3-0-10
raw/background/UrbanSound8K_Clasificado/dog_bark/105088-3-0-11.wav,background,UrbanSound8K_Clasificado,105088-3-0-11
raw/background/UrbanSound8K_Clasificado/dog_bark/105088-3-0-19.wav,background,UrbanSound8K_Clasificado,105088-3-0-19
raw/background/UrbanSound8K_Clasificado/dog_bark/105088-3-0-8.wav,background,UrbanSound8K_Clasificado,105088-3-0-8
raw/background/UrbanSound8K_Clasificado/dog_bark/105319-3-0-22.wav,background,UrbanSound8K_Clasificado,105319-3-0-22
raw/background/UrbanSound8K_Clasificado/dog_bark/105319-3-0-29.wav,background,UrbanSound8K_Clasificado,105319-3-0-29
raw/background/UrbanSound8K_Clasificado/dog_bark/105319-3-0-39.wav,background,UrbanSound8K_Clasificado,105319-3-0-39
raw/background/UrbanSound8K_Clasificado/dog_bark/107190-3-0-0.wav,background,UrbanSound8K_Clasificado,107190-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/108187-3-2-0.wav,background,UrbanSound8K_Clasificado,108187-3-2-0
raw/background/UrbanSound8K_Clasificado/dog_bark/108187-3-3-0.wav,background,UrbanSound8K_Clasificado,108187-3-3-0
raw/background/UrbanSound8K_Clasificado/dog_bark/108187-3-4-0.wav,background,UrbanSound8K_Clasificado,108187-3-4-0
raw/background/UrbanSound8K_Clasificado/dog_bark/108187-3-6-0.wav,background,UrbanSound8K_Clasificado,108187-3-6-0
raw/background/UrbanSound8K_Clasificado/dog_bark/109233-3-0-3.wav,background,UrbanSound8K_Clasificado,109233-3-0-3
raw/background/UrbanSound8K_Clasificado/dog_bark/109233-3-0-4.wav,background,UrbanSound8K_Clasificado,109233-3-0-4
raw/background/UrbanSound8K_Clasificado/dog_bark/109233-3-0-5.wav,background,UrbanSound8K_Clasificado,109233-3-0-5
raw/background/UrbanSound8K_Clasificado/dog_bark/109233-3-0-6.wav,background,UrbanSound8K_Clasificado,109233-3-0-6
raw/background/UrbanSound8K_Clasificado/dog_bark/109711-3-1-0.wav,background,UrbanSound8K_Clasificado,109711-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/109711-3-2-4.wav,background,UrbanSound8K_Clasificado,109711-3-2-4
raw/background/UrbanSound8K_Clasificado/dog_bark/109711-3-2-6.wav,background,UrbanSound8K_Clasificado,109711-3-2-6
raw/background/UrbanSound8K_Clasificado/dog_bark/110134-3-0-0.wav,background,UrbanSound8K_Clasificado,110134-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/110371-3-0-1.wav,background,UrbanSound8K_Clasificado,110371-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/110371-3-1-0.wav,background,UrbanSound8K_Clasificado,110371-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/110371-3-1-1.wav,background,UrbanSound8K_Clasificado,110371-3-1-1
raw/background/UrbanSound8K_Clasificado/dog_bark/110389-3-0-0.wav,background,UrbanSound8K_Clasificado,110389-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/110688-3-0-11.wav,background,UrbanSound8K_Clasificado,110688-3-0-11
raw/background/UrbanSound8K_Clasificado/dog_bark/110688-3-0-17.wav,background,UrbanSound8K_Clasificado,110688-3-0-17
raw/background/UrbanSound8K_Clasificado/dog_bark/110688-3-0-2.wav,background,UrbanSound8K_Clasificado,110688-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/110688-3-0-32.wav,background,UrbanSound8K_Clasificado,110688-3-0-32
raw/background/UrbanSound8K_Clasificado/dog_bark/110918-3-0-1.wav,background,UrbanSound8K_Clasificado,110918-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/110918-3-0-26.wav,background,UrbanSound8K_Clasificado,110918-3-0-26
raw/background/UrbanSound8K_Clasificado/dog_bark/110918-3-0-40.wav,background,UrbanSound8K_Clasificado,110918-3-0-40
raw/background/UrbanSound8K_Clasificado/dog_bark/110918-3-0-9.wav,background,UrbanSound8K_Clasificado,110918-3-0-9
raw/background/UrbanSound8K_Clasificado/dog_bark/112195-3-0-38.wav,background,UrbanSound8K_Clasificado,112195-3-0-38
raw/background/UrbanSound8K_Clasificado/dog_bark/112195-3-0-48.wav,background,UrbanSound8K_Clasificado,112195-3-0-48
raw/background/UrbanSound8K_Clasificado/dog_bark/112195-3-0-57.wav,background,UrbanSound8K_Clasificado,112195-3-0-57
raw/background/UrbanSound8K_Clasificado/dog_bark/112195-3-0-80.wav,background,UrbanSound8K_Clasificado,112195-3-0-80
raw/background/UrbanSound8K_Clasificado/dog_bark/113785-3-0-0.wav,background,UrbanSound8K_Clasificado,113785-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/113785-3-1-0.wav,background,UrbanSound8K_Clasificado,113785-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/114280-3-0-0.wav,background,UrbanSound8K_Clasificado,114280-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/114280-3-0-1.wav,background,UrbanSound8K_Clasificado,114280-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/114587-3-0-2.wav,background,UrbanSound8K_Clasificado,114587-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/114587-3-0-4.wav,background,UrbanSound8K_Clasificado,114587-3-0-4
raw/background/UrbanSound8K_Clasificado/dog_bark/114587-3-0-5.wav,background,UrbanSound8K_Clasificado,114587-3-0-5
raw/background/UrbanSound8K_Clasificado/dog_bark/114587-3-0-7.wav,background,UrbanSound8K_Clasificado,114587-3-0-7
raw/background/UrbanSound8K_Clasificado/dog_bark/115411-3-0-0.wav,background,UrbanSound8K_Clasificado,115411-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/115411-3-2-0.wav,background,UrbanSound8K_Clasificado,115411-3-2-0
raw/background/UrbanSound8K_Clasificado/dog_bark/115411-3-3-0.wav,background,UrbanSound8K_Clasificado,115411-3-3-0
raw/background/UrbanSound8K_Clasificado/dog_bark/115535-3-0-0.wav,background,UrbanSound8K_Clasificado,115535-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/115536-3-0-0.wav,background,UrbanSound8K_Clasificado,115536-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/115537-3-0-0.wav,background,UrbanSound8K_Clasificado,115537-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/116163-3-0-0.wav,background,UrbanSound8K_Clasificado,116163-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/116163-3-1-0.wav,background,UrbanSound8K_Clasificado,116163-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/116163-3-2-0.wav,background,UrbanSound8K_Clasificado,116163-3-2-0
raw/background/UrbanSound8K_Clasificado/dog_bark/116400-3-0-2.wav,background,UrbanSound8K_Clasificado,116400-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/116400-3-1-0.wav,background,UrbanSound8K_Clasificado,116400-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/116400-3-1-1.wav,background,UrbanSound8K_Clasificado,116400-3-1-1
raw/background/UrbanSound8K_Clasificado/dog_bark/116400-3-1-2.wav,background,UrbanSound8K_Clasificado,116400-3-1-2
raw/background/UrbanSound8K_Clasificado/dog_bark/116483-3-0-1.wav,background,UrbanSound8K_Clasificado,116483-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/116483-3-0-2.wav,background,UrbanSound8K_Clasificado,116483-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/116483-3-1-0.wav,background,UrbanSound8K_Clasificado,116483-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/116483-3-1-2.wav,background,UrbanSound8K_Clasificado,116483-3-1-2
raw/background/UrbanSound8K_Clasificado/dog_bark/116484-3-0-12.wav,background,UrbanSound8K_Clasificado,116484-3-0-12
raw/background/UrbanSound8K_Clasificado/dog_bark/116484-3-0-16.wav,background,UrbanSound8K_Clasificado,116484-3-0-16
raw/background/UrbanSound8K_Clasificado/dog_bark/116484-3-0-6.wav,background,UrbanSound8K_Clasificado,116484-3-0-6
raw/background/UrbanSound8K_Clasificado/dog_bark/116484-3-0-8.wav,background,UrbanSound8K_Clasificado,116484-3-0-8
raw/background/UrbanSound8K_Clasificado/dog_bark/116485-3-0-4.wav,background,UrbanSound8K_Clasificado,116485-3-0-4
raw/background/UrbanSound8K_Clasificado/dog_bark/116485-3-0-6.wav,background,UrbanSound8K_Clasificado,116485-3-0-6
raw/background/UrbanSound8K_Clasificado/dog_bark/116485-3-2-0.wav,background,UrbanSound8K_Clasificado,116485-3-2-0
raw/background/UrbanSound8K_Clasificado/dog_bark/116485-3-2-4.wav,background,UrbanSound8K_Clasificado,116485-3-2-4
raw/background/UrbanSound8K_Clasificado/dog_bark/117048-3-0-17.wav,background,UrbanSound8K_Clasificado,117048-3-0-17
raw/background/UrbanSound8K_Clasificado/dog_bark/117048-3-0-23.wav,background,UrbanSound8K_Clasificado,117048-3-0-23
raw/background/UrbanSound8K_Clasificado/dog_bark/117048-3-0-25.wav,background,UrbanSound8K_Clasificado,117048-3-0-25
raw/background/UrbanSound8K_Clasificado/dog_bark/117048-3-0-35.wav,background,UrbanSound8K_Clasificado,117048-3-0-35
raw/background/UrbanSound8K_Clasificado/dog_bark/117072-3-0-11.wav,background,UrbanSound8K_Clasificado,117072-3-0-11
raw/background/UrbanSound8K_Clasificado/dog_bark/117072-3-0-14.wav,background,UrbanSound8K_Clasificado,117072-3-0-14
raw/background/UrbanSound8K_Clasificado/dog_bark/117072-3-0-19.wav,background,UrbanSound8K_Clasificado,117072-3-0-19
raw/background/UrbanSound8K_Clasificado/dog_bark/117072-3-0-8.wav,background,UrbanSound8K_Clasificado,117072-3-0-8
raw/background/UrbanSound8K_Clasificado/dog_bark/11722-3-0-0.wav,background,UrbanSound8K_Clasificado,11722-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/11722-3-1-0.wav,background,UrbanSound8K_Clasificado,11722-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/117271-3-0-0.wav,background,UrbanSound8K_Clasificado,117271-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/117271-3-0-1.wav,background,UrbanSound8K_Clasificado,117271-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/117271-3-0-2.wav,background,UrbanSound8K_Clasificado,117271-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/117271-3-0-3.wav,background,UrbanSound8K_Clasificado,117271-3-0-3
raw/background/UrbanSound8K_Clasificado/dog_bark/118072-3-0-0.wav,background,UrbanSound8K_Clasificado,118072-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/118101-3-0-0.wav,background,UrbanSound8K_Clasificado,118101-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/118101-3-0-3.wav,background,UrbanSound8K_Clasificado,118101-3-0-3
raw/background/UrbanSound8K_Clasificado/dog_bark/118101-3-0-4.wav,background,UrbanSound8K_Clasificado,118101-3-0-4
raw/background/UrbanSound8K_Clasificado/dog_bark/118101-3-0-6.wav,background,UrbanSound8K_Clasificado,118101-3-0-6
raw/background/UrbanSound8K_Clasificado/dog_bark/118587-3-0-2.wav,background,UrbanSound8K_Clasificado,118587-3-0-2
raw/background/UrbanSound8K_Clasificado/dog_bark/118587-3-0-21.wav,background,UrbanSound8K_Clasificado,118587-3-0-21
raw/background/UrbanSound8K_Clasificado/dog_bark/118587-3-0-6.wav,background,UrbanSound8K_Clasificado,118587-3-0-6
raw/background/UrbanSound8K_Clasificado/dog_bark/118961-3-0-0.wav,background,UrbanSound8K_Clasificado,118961-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/118962-3-0-0.wav,background,UrbanSound8K_Clasificado,118962-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/118963-3-0-0.wav,background,UrbanSound8K_Clasificado,118963-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/118964-3-0-0.wav,background,UrbanSound8K_Clasificado,118964-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/119420-3-0-0.wav,background,UrbanSound8K_Clasificado,119420-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/119420-3-1-0.wav,background,UrbanSound8K_Clasificado,119420-3-1-0
raw/background/UrbanSound8K_Clasificado/dog_bark/121888-3-0-0.wav,background,UrbanSound8K_Clasificado,121888-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/122199-3-1-1.wav,background,UrbanSound8K_Clasificado,122199-3-1-1
raw/background/UrbanSound8K_Clasificado/dog_bark/122199-3-1-2.wav,background,UrbanSound8K_Clasificado,122199-3-1-2
raw/background/UrbanSound8K_Clasificado/dog_bark/122199-3-1-3.wav,background,UrbanSound8K_Clasificado,122199-3-1-3
raw/background/UrbanSound8K_Clasificado/dog_bark/122199-3-1-6.wav,background,UrbanSound8K_Clasificado,122199-3-1-6
raw/background/UrbanSound8K_Clasificado/dog_bark/125523-3-0-1.wav,background,UrbanSound8K_Clasificado,125523-3-0-1
raw/background/UrbanSound8K_Clasificado/dog_bark/125523-3-0-11.wav,background,UrbanSound8K_Clasificado,125523-3-0-11
raw/background/UrbanSound8K_Clasificado/dog_bark/125523-3-0-3.wav,background,UrbanSound8K_Clasificado,125523-3-0-3
raw/background/UrbanSound8K_Clasificado/dog_bark/125554-3-0-0.wav,background,UrbanSound8K_Clasificado,125554-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/125574-3-0-0.wav,background,UrbanSound8K_Clasificado,125574-3-0-0
raw/background/UrbanSound8K_Clasificado/dog_bark/125791-3-0-12.wav,background,UrbanSound8K_Clasificado,125791-3-0-12
raw/background/UrbanSound8K_Clasificado/dog_bark/125791-3-0-13.wav,background,UrbanSound8K_Clasificado,125791-3-0-13
raw/background/UrbanSound8K_Clasificado/dog_bark/125791-3-0-15.wav,background,UrbanSound8K_Clasificado,125791-3-0-15
raw/background/UrbanSound8K_Clasificado/dog_bark/125791-3-0-9.wav,background,UrbanSound8K_Clasificado,125791-3-0-9
raw/background/UrbanSound8K_Clasificado/dog_bark/12647-3-0-0.wav,background,UrbanSound8K_Clasificado,12647-3-0-0
